,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,15.37399528,19.11361576,18,4.24640868,7.124720603,12.56244064,18.22301029,12.33346969,13.40613635,4.24640868,7.124720603,12.56244064,I1L
1,15.37399528,26.38510001,18,2.62580311,7.165205426,13.19834197,13.88377629,11.86603873,15.50446429,2.62580311,7.165205426,13.19834197,I1R
2,19.52912914,11.42661812,15.75,0.474796571,1.362674201,0.940557171,24.39690706,15.48856824,14.01428248,0.474796571,1.362674201,0.940557171,AMSOL
3,19.94464253,35.5263945,16.5,1.948100567,14.86348248,2.049809353,9.578978513,14.74541971,20.18160856,1.948100567,14.86348248,2.049809353,AMSOR
4,21.19118269,14.54296851,23.25,12.05281555,10.82864183,-0.024496994,18.04457586,21.00454787,6.827636783,12.05281555,10.82864183,-0.024496994,IL2DL
5,28.87818033,16.62053544,20.25,15.24761661,5.503127432,5.82326886,19.03061427,26.43756017,11.38046423,15.24761661,5.503127432,5.82326886,I2L
6,28.87818033,26.38510001,17.25,0.592695482,0.205776386,-0.203016523,15.03483649,24.14846564,17.48981906,0.592695482,0.205776386,-0.203016523,MCR
7,30.12472049,30.74799057,18.75,11.7440876,3.487687343,2.897598354,11.57969269,25.87081035,17.21031925,11.7440876,3.487687343,2.897598354,I2R
8,30.12472049,18.90585906,18.75,0.953887011,0.266943673,-0.202539835,18.64644521,26.63205505,13.79304233,0.953887011,0.266943673,-0.202539835,MCL
9,30.74799057,20.7756693,8.25,1.701925335,0.95342545,-0.175368638,23.9718165,21.28300442,25.90686475,1.701925335,0.95342545,-0.175368638,MI
10,31.57901734,28.25491025,17.25,2.485708071,0.681913106,-0.203731554,14.05768583,26.56782456,18.26188005,2.485708071,0.681913106,-0.203731554,NSMR
11,31.57901734,16.20502205,21,2.49579722,1.327470008,-0.099813645,18.95942446,29.41917635,10.67015068,2.49579722,1.327470008,-0.099813645,NSML
12,32.8255575,20.98342599,9.75,14.03893657,4.949541486,-0.20659168,23.03889724,24.05385421,24.49985608,14.03893657,4.949541486,-0.20659168,I3
13,38.01947482,21.81445277,10.5,0.885857322,0.025354894,2.3589413,22.35182554,29.29954441,24.36386291,0.885857322,0.025354894,2.3589413,M4
14,38.22723151,18.49034568,18,15.14326598,28.52006932,1.572168319,19.76815692,33.86208139,15.19351076,15.14326598,28.52006932,1.572168319,M3L
15,38.43498821,27.00837009,17.25,17.38824574,28.52006932,0.929831699,15.1535182,33.09451944,18.49233601,17.38824574,28.52006932,0.929831699,M3R
16,39.47377167,29.91696379,11.25,4.761531795,5.731074586,-0.205399961,17.13353964,30.56149609,26.00428714,4.761531795,5.731074586,-0.205399961,IL2DR
17,39.68152836,14.7507252,12,10.95684572,10.83524262,-0.205399961,25.73680916,32.14712432,20.82275847,10.95684572,10.83524262,-0.205399961,IL2VL
18,42.79787876,11.63437481,16.5,7.508951164,8.94169705,-0.065253789,25.00967396,37.76981047,15.25433358,7.508951164,8.94169705,-0.065253789,IL2L
19,43.42114884,18.90585906,20.25,18.74710996,5.232935245,2.871142189,18.41344465,39.96518269,13.29181305,18.74710996,5.232935245,2.871142189,IL1VL
20,43.62890553,29.91696379,19.5,8.499993844,9.380429314,0.202406331,12.31106855,39.0373587,17.31006503,8.499993844,9.380429314,0.202406331,IL2VR
21,44.25217561,14.9584819,16.5,11.40307437,3.578338142,1.806221959,23.10068309,38.92358069,16.33875664,11.40307437,3.578338142,1.806221959,IL1L
22,44.25217561,15.37399528,12,0.746050545,0.819209461,12.3245735,25.59951727,36.40476805,21.39606137,0.746050545,0.819209461,12.3245735,URADL
23,44.87544569,29.08593702,12,0.264942274,0.324150488,15.4008773,17.44895842,36.10937807,25.40656008,0.264942274,0.324150488,15.4008773,URADR
24,45.29095908,14.7507252,14.25,4.809671448,17.30929384,15.4008773,24.65138424,38.66763681,18.83692415,4.809671448,17.30929384,15.4008773,OLLL
25,45.91422916,17.45156221,10.5,18.74710996,2.02759341,0.843551232,25.36065746,37.00331894,23.78445507,18.74710996,2.02759341,0.843551232,IL1DL
26,46.74525593,30.33247718,14.25,5.773329296,20.85699646,14.42176085,15.42768462,39.03345198,23.45852858,5.773329296,20.85699646,14.42176085,OLLR
27,46.74525593,32.6178008,17.25,7.54123644,7.351787653,-0.042849469,12.23273176,40.54794664,20.82640289,7.54123644,7.351787653,-0.042849469,IL2R
28,47.36852601,30.12472049,15.75,10.26905403,4.125763354,3.886248559,14.66806263,40.46355918,21.80642802,10.26905403,4.125763354,3.886248559,IL1R
29,47.36852601,27.00837009,10.5,18.74710996,3.16908939,1.003718286,19.73232316,37.75643405,26.66744493,18.74710996,3.16908939,1.003718286,IL1DR
30,47.5762827,15.58175198,12,8.487310343,10.81015963,15.4008773,25.64618821,39.5170196,21.7421563,8.487310343,10.81015963,15.4008773,URYDL
31,47.78403939,13.50418505,16.5,0.549456272,0.973667861,0.48055358,24.14984452,42.33802402,16.22311768,0.549456272,0.973667861,0.48055358,URBL
32,47.99179609,15.78950867,18,6.973938012,9.740392194,15.4008773,21.88115402,43.21716833,15.254676,6.973938012,9.740392194,15.4008773,URYVL
33,48.40730947,29.50145041,12,4.734435224,6.674106924,15.4008773,17.38231681,39.40362487,25.83049116,4.734435224,6.674106924,15.4008773,URYDR
34,49.86160632,14.54296851,15,0.933996975,0.248461471,0.574937737,24.55220641,43.3940516,18.34751809,0.933996975,0.248461471,0.574937737,RIPL
35,49.86160632,17.24380552,19.5,0.348538079,0.714476985,15.4008773,20.19370052,45.71253668,14.18949677,0.348538079,0.714476985,15.4008773,URAVL
36,50.06936302,29.91696379,17.25,4.598087584,6.225253455,15.4008773,14.0150963,43.84717057,20.33316665,4.598087584,6.225253455,15.4008773,URYVR
37,50.27711971,17.8670756,9,14.10350713,26.87251305,1.105252757,26.25227492,40.24826665,25.92572191,14.10350713,26.87251305,1.105252757,OLQDL
38,50.4848764,21.19118269,20.25,18.74710996,6.360349548,1.54547381,17.41231464,46.46019009,14.55934079,18.74710996,6.360349548,1.54547381,IL1VR
39,50.4848764,27.21612678,9.75,8.6519076,19.17599621,0.381879235,20.22612694,40.25798479,27.81855599,8.6519076,19.17599621,0.381879235,OLQDR
40,50.69263309,27.00837009,18.75,0.663031262,0.619425662,15.4008773,14.8671898,45.45089498,17.90168714,0.663031262,0.619425662,15.4008773,URAVR
41,51.31590317,31.57901734,15.75,1.66992832,8.098116559,4.316697515,14.00286159,44.08173096,22.56588807,1.66992832,8.098116559,4.316697515,URBR
42,51.52365987,29.08593702,15,0.778624082,0.670031691,0.638098851,15.95906293,44.02199304,22.68724531,0.778624082,0.670031691,0.638098851,RIPR
43,52.14692995,15.99726536,18.75,18.74710996,28.52006932,1.423441769,21.51268883,47.52617194,14.84940656,18.74710996,28.52006932,1.423441769,OLQVL
44,52.56244333,13.50418505,14.25,5.992407958,6.102918882,15.4008773,25.76854774,45.58503253,19.10314795,5.992407958,6.102918882,15.4008773,RMEL
45,52.97795672,23.06099292,6,0.04932275,0.247581366,7.40229673,25.12266803,40.79254132,30.94861871,0.04932275,0.247581366,7.40229673,RMED
46,53.3934701,28.87818033,18,18.74710996,28.52006932,3.349498255,14.34783753,47.45490352,19.49664817,18.74710996,28.52006932,3.349498255,OLQVR
47,53.6012268,13.08867166,17.25,6.750247169,3.739397328,5.311783002,24.2386382,48.2498965,15.78106291,6.750247169,3.739397328,5.311783002,BAGL
48,53.80898349,19.11361576,20.25,18.74710996,11.88564775,15.4008773,18.82274484,49.71934851,14.24596122,18.74710996,11.88564775,15.4008773,CEPVL
49,54.22449688,27.21612678,19.5,18.74710996,8.845765622,15.4008773,14.46672791,49.17384733,17.44276595,18.74710996,8.845765622,15.4008773,CEPVR
50,54.22449688,30.54023387,14.25,3.820358336,3.083279168,15.4008773,15.68766689,46.05271192,24.16230189,3.820358336,3.083279168,15.4008773,RMER
51,56.30206381,31.37126064,17.25,9.123791506,4.440840887,8.178344239,13.46721649,49.61419697,21.2893498,9.123791506,4.440840887,8.178344239,BAGR
52,57.54860396,25.76182993,19.5,6.39539739,15.67053862,15.12630521,15.50522377,52.39294024,17.30924306,6.39539739,15.67053862,15.12630521,RIH
53,59.83392759,15.16623859,20.25,0.426656917,0.373876411,15.4008773,21.48763044,55.63825892,13.62550257,0.426656917,0.373876411,15.4008773,SIADL
54,60.04168428,25.13855985,6.75,0.081896287,-0.109301147,-0.208498431,23.78771773,47.71625428,31.33329417,0.081896287,-0.109301147,-0.208498431,RID
55,61.91149452,16.82829213,18,-0.139488465,0.529654968,0.057493283,21.97585639,56.23887061,16.7526597,-0.139488465,0.529654968,0.057493283,SIBVL
56,62.11925121,21.19118269,20.25,0.002336142,0.371236097,4.106954945,18.00958635,57.3998136,15.56084025,0.002336142,0.371236097,4.106954945,RMEV
57,62.5347646,14.33521182,10.5,18.74710996,9.940175993,12.36842876,28.07357447,52.83168008,24.31588519,18.74710996,9.940175993,12.36842876,CEPDL
58,62.5347646,11.21886142,15,18.74710996,8.795599646,4.368656469,27.18645578,55.52410993,18.47920152,18.74710996,8.795599646,4.368656469,RMDVL
59,63.15803467,24.51528978,6.75,-0.011788666,-0.007208985,15.4008773,24.31963557,50.68657608,31.42169628,-0.011788666,-0.007208985,15.4008773,ALA
60,63.36579137,34.07209765,15,18.74710996,5.340308036,5.041977787,13.59152546,54.83644289,25.14548213,18.74710996,5.340308036,5.041977787,RMDVR
61,63.98906145,30.95574726,9.75,18.74710996,7.034069805,10.63733753,18.68778268,52.71536902,30.0601508,18.74710996,7.034069805,10.63733753,CEPDR
62,63.98906145,13.29642835,12.75,4.004269107,7.655423823,14.29710703,27.3947288,55.51196002,21.67261135,4.004269107,7.655423823,14.29710703,SAAVL
63,64.19681814,30.95574726,12.75,15.62120338,9.891770227,15.4008773,16.86725464,54.57212097,26.78643454,15.62120338,9.891770227,15.4008773,SAAVR
64,64.19681814,28.46266694,10.5,10.70980571,28.18650958,0.988464281,19.72838722,53.48633186,28.53570795,10.70980571,28.18650958,0.988464281,URXR
65,64.40457483,13.08867166,17.25,18.74710996,9.998262913,15.4008773,24.79324764,58.40811833,16.7110267,18.74710996,9.998262913,15.4008773,RMDL
66,64.40457483,15.58175198,10.5,7.335129542,23.39653898,0.744876887,27.42569588,54.50970284,24.83655382,7.335129542,23.39653898,0.744876887,URXL
67,65.2356016,11.21886142,15.75,18.74710996,21.95272698,15.4008773,26.86730974,58.47901578,17.88879242,18.74710996,21.95272698,15.4008773,AVAL
68,65.4433583,31.99453072,15,18.74710996,21.13951011,15.4008773,14.93796226,56.92349879,24.72479905,18.74710996,21.13951011,15.4008773,AVAR
69,65.4433583,26.8006134,17.25,0.217955667,-0.017770243,-0.056435068,16.66401992,58.50342919,20.75729325,0.217955667,-0.017770243,-0.056435068,SIBVR
70,65.85887168,24.51528978,18.75,1.978944537,10.63237845,13.72293674,17.13351351,59.87173767,18.48778651,1.978944537,10.63237845,13.72293674,SAADR
71,66.06662838,14.33521182,17.25,18.74710996,24.53979517,3.088273418,24.13470349,59.89079067,17.21381141,18.74710996,24.53979517,3.088273418,AVEL
72,66.06662838,33.44882757,12,14.270987,9.422674346,3.505851807,15.93330577,55.75466232,28.48971657,14.270987,9.422674346,3.505851807,SMDVR
73,66.48214176,30.12472049,12.75,9.739229587,2.489648452,4.961655917,17.48048833,56.77439627,26.74334874,9.739229587,2.489648452,4.961655917,RIAR
74,66.48214176,24.93080316,20.25,0.708288302,1.464766363,15.4008773,16.00195718,61.26177936,17.01554263,0.708288302,1.464766363,15.4008773,SIADR
75,66.68989846,13.91969843,12.75,7.380386581,2.392396867,12.08170113,27.16144682,58.01144997,22.08495898,7.380386581,2.392396867,12.08170113,RIAL
76,66.68989846,20.36015591,18.75,1.666180922,6.468162391,13.75988004,19.65573806,60.92024276,17.36027765,1.666180922,6.468162391,13.75988004,SAADL
77,66.68989846,29.50145041,15.75,18.74710996,24.0724595,2.998656138,16.03189463,58.67121373,23.2897758,18.74710996,24.0724595,2.998656138,AVER
78,67.72868192,33.65658427,17.25,18.74710996,8.783718231,15.4008773,12.69006337,60.21156319,22.93243984,18.74710996,8.783718231,15.4008773,RMDR
79,67.72868192,34.07209765,14.25,1.635048691,0.86981549,15.4008773,14.27330075,58.52345132,26.34394447,1.635048691,0.86981549,15.4008773,AFDR
80,67.72868192,11.8421315,12,18.74710996,14.3675434,4.459465468,28.9123542,58.70640339,22.39775635,18.74710996,14.3675434,4.459465468,SMDVL
81,68.14419531,11.8421315,15.75,1.913220938,1.616144396,15.4008773,26.64469332,61.17385614,18.31902397,1.913220938,1.616144396,15.4008773,AFDL
82,68.55970869,21.81445277,20.25,1.410781325,4.10156047,0.674565457,17.96828456,63.41561111,16.29509842,1.410781325,4.10156047,0.674565457,RMHR
83,68.97522208,29.29369371,11.25,1.127708633,2.47116625,-0.019968462,19.01998438,58.34132122,28.36394695,1.127708633,2.47116625,-0.019968462,ASKR
84,68.97522208,23.8920197,18.75,3.244988589,3.367993084,8.264624705,17.66543135,62.84205948,18.57618861,3.244988589,3.367993084,8.264624705,RMFR
85,69.18297877,31.78677403,18,0.564734126,0.861014441,0.785395338,13.42272697,62.11456305,21.69515719,0.564734126,0.861014441,0.785395338,SIBDR
86,69.39073547,18.69810237,18.75,18.74710996,9.008144966,5.122299658,20.78621534,63.56663958,17.11315078,18.74710996,9.008144966,5.122299658,RMDDL
87,69.39073547,31.37126064,13.5,0.035486203,0.078161184,-0.022590244,16.42813917,59.84452151,26.53053692,0.035486203,0.078161184,-0.022590244,ADFR
88,69.80624885,15.78950867,19.5,18.74710996,14.44587273,1.914430058,22.08544167,64.55966318,15.4866874,18.74710996,14.44587273,1.914430058,SMDDL
89,69.80624885,27.42388348,18,1.907743972,0.580260997,0.156405972,16.05826407,62.98107288,20.48981218,1.907743972,0.580260997,0.156405972,SMDDR
90,69.80624885,10.80334804,18.75,7.917705824,8.077434095,9.125999304,25.51871482,64.46483689,14.87073401,7.917705824,8.077434095,9.125999304,AWCL
91,70.22176224,11.42661812,13.5,0.057394069,-0.056054804,0.775146553,28.37270042,61.90801953,20.84665884,0.057394069,-0.056054804,0.775146553,ADFL
92,70.63727562,13.50418505,12,1.351687738,4.700911868,0.228862496,28.06984721,61.3344679,23.12774903,1.351687738,4.700911868,0.228862496,ASKL
93,70.84503232,35.11088112,15,8.250359475,19.04354043,15.4008773,13.35559527,61.80228215,26.08906434,8.250359475,19.04354043,15.4008773,AWBR
94,70.84503232,30.12472049,17.25,13.89711197,1.56421821,0.698161496,14.95767481,63.36885738,22.18151077,13.89711197,1.56421821,0.698161496,AIBR
