,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
95,71.05278901,35.94190789,18,4.967926955,6.263978068,3.957990051,11.03915477,63.60561342,23.05515699,4.967926955,6.263978068,3.957990051,AWCR
96,71.4683024,14.7507252,18,16.5081837,3.500008811,1.656303691,23.70625358,65.35854163,16.97579771,16.5081837,3.500008811,1.656303691,AIBL
97,72.50708586,21.39893938,19.5,4.334904929,4.605420493,15.4008773,18.87668494,66.73862904,17.33788847,4.334904929,4.605420493,15.4008773,RMFL
98,72.50708586,24.93080316,18,0.39408338,0.563098952,15.4008773,17.6846538,65.68089038,20.00287641,0.39408338,0.563098952,15.4008773,SIAVL
99,72.71484255,32.41004411,15,0.82561069,7.502725633,0.101348548,15.06330085,63.73405314,25.47064067,0.82561069,7.502725633,0.101348548,AWAR
100,73.13035594,24.51528978,20.25,0.704252642,7.709110219,3.986352967,16.59121153,67.53970313,17.46792358,0.704252642,7.709110219,3.986352967,AIYR
101,73.33811263,20.7756693,18,0.277914037,0.636147654,2.893308165,20.20687836,66.72939547,18.87536755,0.277914037,0.636147654,2.893308165,AIAL
102,73.33811263,30.12472049,11.25,1.003467972,3.504409335,0.102540267,18.74804882,62.39025936,28.97931816,1.003467972,3.504409335,0.102540267,ADLR
103,73.54586933,28.46266694,18,5.670131717,21.0202559,15.4008773,15.63035369,66.43060459,21.11148386,5.670131717,21.0202559,15.4008773,SMBDR
104,73.54586933,9.764564571,17.25,1.65753308,5.529970629,0.679332334,27.24618239,67.21721953,16.5386835,1.65753308,5.529970629,0.679332334,ASHL
105,73.75362602,11.01110473,13.5,6.253572783,15.35766135,15.4008773,28.80197127,65.25568701,21.03078101,6.253572783,15.35766135,15.4008773,AWBL
106,73.96138271,13.08867166,16.5,1.036906293,11.39850972,0.322531621,25.74166209,66.97888726,18.35658701,1.036906293,11.39850972,0.322531621,AWAL
107,74.3768961,35.5263945,17.25,3.249889033,8.695707747,1.303078135,11.91555846,66.3425801,24.04429529,3.249889033,8.695707747,1.303078135,ASHR
108,74.79240948,30.74799057,14.25,4.313573585,13.93453182,9.236829185,16.61957983,65.37904832,25.99276209,4.313573585,13.93453182,9.236829185,ASGR
109,75.00016618,22.43772285,19.5,0.151079023,0.295987133,0.599487151,18.38478117,69.01605823,17.85225663,0.151079023,0.295987133,0.599487151,AIAR
110,75.62343626,13.91969843,11.25,0.426080395,1.925061196,0.187629014,28.53566297,65.58081726,24.49976759,0.426080395,1.925061196,0.187629014,ADLL
111,76.03894964,18.49034568,20.25,2.213301052,21.75206308,4.428957458,20.33589477,70.66190895,15.97968387,2.213301052,21.75206308,4.428957458,AIYL
112,76.24670633,27.42388348,18,2.519722916,1.064758712,0.353039631,16.38889662,69.0369359,21.04421367,2.519722916,1.064758712,0.353039631,RIR
113,76.45446303,10.38783465,12,0.176734287,0.240540528,15.4008773,30.22815478,67.00460721,22.72921536,0.176734287,0.240540528,15.4008773,AVHL
114,76.45446303,9.349051185,19.5,12.04791511,2.893176522,2.075550487,26.27006134,71.2248869,14.20045378,12.04791511,2.893176522,2.075550487,AUAL
115,76.66221972,13.71194174,17.25,1.65147959,3.725755703,3.170978727,25.05058171,69.89372759,17.9460346,1.65147959,3.725755703,3.170978727,RIBL
116,76.86997641,37.18844805,19.5,8.928062018,1.450684686,1.504717015,9.678325138,69.82599492,22.26981999,8.928062018,1.450684686,1.504717015,AUAR
117,76.86997641,30.33247718,20.25,18.74710996,11.69070452,6.121436991,13.31180451,70.68206592,19.46849647,18.74710996,11.69070452,6.121436991,RMDDR
118,76.86997641,34.48761104,15.75,0.598172448,0.992590115,6.921318882,13.57903263,67.92286022,25.60494127,0.598172448,0.992590115,6.921318882,ASER
119,77.2854898,9.556807878,15,1.983556719,4.626102956,12.84225629,28.9355359,69.50083111,19.26934195,1.983556719,4.626102956,12.84225629,ASEL
120,77.2854898,12.67315827,14.25,2.37386265,6.550892246,6.06971638,27.53366258,68.88515317,20.9915254,2.37386265,6.550892246,6.06971638,ASGL
121,77.49324649,33.65658427,13.5,0.401001653,0.065839717,15.4008773,15.48033699,67.31628101,27.88748425,0.401001653,0.065839717,15.4008773,AVHR
122,77.70100319,22.43772285,19.5,17.02849552,13.20360475,9.982607027,18.52343353,71.55561369,18.08474758,17.02849552,13.20360475,9.982607027,RIML
123,77.70100319,30.74799057,11.25,0.131477248,0.740000026,-0.089326516,18.60009136,66.45255266,29.53473713,0.131477248,0.740000026,-0.089326516,ASIR
124,77.90875988,26.38510001,19.5,3.109505733,19.07610431,15.4008773,16.17851492,71.49721587,19.2417238,3.109505733,19.07610431,15.4008773,SMBDL
125,78.73978665,23.26874962,22.5,3.13977318,2.062357551,15.4008773,16.2496553,74.14034664,15.1223759,3.13977318,2.062357551,15.4008773,AVKL
126,78.73978665,31.78677403,16.5,2.258846352,2.647187219,4.459227125,14.82893981,70.26998159,24.16361755,2.258846352,2.647187219,4.459227125,RIBR
127,79.36305673,13.71194174,10.5,3.462049421,5.577496291,15.4008773,29.30941968,68.6951296,25.58462594,3.462049421,5.577496291,15.4008773,RIVL
128,79.57081342,29.7092071,17.25,0.389759459,0.118205955,15.4008773,15.65358482,71.60028536,22.81273091,0.389759459,0.118205955,15.4008773,SIAVR
129,79.77857012,9.972321264,12.75,10.30681628,4.817525759,15.4008773,30.18896167,70.57227466,22.07255357,10.30681628,4.817525759,15.4008773,AVJL
130,79.98632681,32.6178008,14.25,17.01927115,5.84460811,12.87776952,15.77041596,70.14261228,26.9794301,17.01927115,5.84460811,12.87776952,AVJR
131,79.98632681,33.86434096,19.5,0.619503792,3.745118009,0.152592471,11.82195846,72.96993394,21.57884315,0.619503792,3.745118009,0.152592471,ASJR
132,79.98632681,13.08867166,18.75,0.249087897,3.840169332,0.434553221,24.67756831,73.89010059,16.40652053,0.249087897,3.840169332,0.434553221,ASJL
133,80.60959689,12.25764489,16.5,0.298092335,0.651109437,0.844981295,26.57887267,73.28352138,18.68906351,0.298092335,0.651109437,0.844981295,AVBL
134,80.60959689,31.78677403,9.75,4.816877983,7.600417271,15.4008773,19.04511552,68.28998193,31.73067322,4.816877983,7.600417271,15.4008773,RIVR
135,81.64838035,25.76182993,21,4.000521709,14.24960935,15.4008773,15.82683265,75.88428971,17.73797757,4.000521709,14.24960935,15.4008773,SMBVL
136,82.06389374,34.90312443,15.75,18.74710996,28.52006932,2.175893239,13.59771556,72.77991038,26.1719437,18.74710996,28.52006932,2.175893239,AVDR
137,82.89492051,7.894754334,13.5,2.14469484,10.62929808,1.602676329,31.1309279,74.05143304,20.91839004,2.14469484,10.62929808,1.602676329,AINL
138,82.89492051,9.141294492,16.5,18.74710996,28.52006932,2.129654536,28.55586561,75.63270355,17.98650322,18.74710996,28.52006932,2.129654536,AVDL
139,83.3104339,31.78677403,21.75,7.677295819,15.28241239,15.4008773,11.85899346,77.47514351,18.79676345,7.677295819,15.28241239,15.4008773,SMBVR
140,83.3104339,34.27985435,13.5,1.982691935,7.987223349,1.0842785,15.4070385,72.74602726,28.56809066,1.982691935,7.987223349,1.0842785,AINR
141,83.3104339,18.90585906,16.5,0.662166478,0.190814604,1.048288582,22.75022537,75.39571139,20.84002571,0.662166478,0.190814604,1.048288582,M2L
142,83.72594728,10.80334804,14.25,0.951004397,2.545535109,0.716990659,28.98009817,75.06121272,21.00635685,0.951004397,2.545535109,0.716990659,ASIL
143,83.72594728,27.83939686,13.5,1.0383476,-0.172228643,0.262468976,19.27169118,73.55073837,26.74533948,1.0383476,-0.172228643,0.262468976,M2R
144,84.34921736,11.63437481,17.25,11.67749922,3.397476597,15.28957073,26.6849888,77.25524483,18.00821733,11.67749922,3.397476597,15.28957073,AIZL
145,84.55697405,34.27985435,16.5,11.7492763,2.6982333,12.820567,13.6398383,75.57953131,25.383794,11.7492763,2.6982333,12.820567,AIZR
146,85.80351421,20.36015591,8.25,0.129747679,-0.165187805,-0.137710313,27.04614777,73.07757602,30.52619882,0.129747679,-0.165187805,-0.137710313,I4
147,86.01127091,27.00837009,21,0.539367123,1.895577683,1.701350674,15.30694086,79.9065175,18.47325323,0.539367123,1.895577683,1.701350674,I5
148,86.2190276,31.99453072,21.75,18.15876845,4.491006863,9.316436024,11.88433328,80.19669422,19.10709054,18.15876845,4.491006863,9.316436024,AIMR
149,86.84229768,34.27985435,18,4.307231835,2.850491437,15.4008773,12.84156272,78.55908669,23.93471702,4.307231835,2.850491437,15.4008773,RICR
150,87.88108114,25.96958663,4.5,1.510231506,0.479929045,15.4008773,26.09438635,72.59373871,36.43824835,1.510231506,0.479929045,15.4008773,M1
151,89.1276213,16.41277875,10.5,1.390314765,8.197128354,1.918243559,28.1989858,77.70298212,27.20454908,1.390314765,8.197128354,1.918243559,I6
152,92.036215,33.65658427,23.25,18.74710996,21.68165469,15.4008773,10.27554741,86.39036538,18.441658,18.74710996,21.68165469,15.4008773,RIMR
153,94.32153863,34.07209765,21.75,0.809468052,0.710516513,15.4008773,11.06050921,87.68180889,20.40408565,0.809468052,0.710516513,15.4008773,AVKR
154,94.94480871,36.98069136,17.25,8.253818612,25.65620816,13.15043486,12.10360272,85.58878547,26.23446885,8.253818612,25.65620816,13.15043486,FLPR
155,94.94480871,9.764564571,19.5,6.710178834,19.55752166,8.630244139,26.97134051,88.58436392,15.91202702,6.710178834,19.55752166,8.630244139,FLPL
156,99.93096934,13.29642835,11.25,0.919007382,0.808208151,-0.207783399,30.15546856,88.47688189,26.41232942,0.919007382,0.808208151,-0.207783399,M5
157,100.138726,9.764564571,18,18.74710996,4.604540388,12.41037727,28.15357646,92.63742365,18.00492509,18.74710996,4.604540388,12.41037727,ADEL
158,100.3464827,20.98342599,24.75,16.55862944,5.144484708,15.4008773,17.34923824,95.84974833,13.85412884,16.55862944,5.144484708,15.4008773,AIML
159,102.0085363,29.50145041,23.25,6.338609895,23.17035203,-0.112207524,13.26705688,96.03428894,18.10104158,6.338609895,23.17035203,-0.112207524,SABVR
160,103.6705898,17.03604883,24,0.127153327,-0.12074251,-0.055720036,20.33326987,98.8137529,13.82407928,0.127153327,-0.12074251,-0.055720036,
161,105.1248867,21.39893938,24.75,17.17608535,28.52006932,5.799434477,17.34659003,100.3160976,14.38536343,17.17608535,28.52006932,5.799434477,DB2
162,105.9559134,27.83939686,22.5,3.573606581,2.045635559,0.653114513,14.91932595,99.43743789,18.78411827,3.573606581,2.045635559,0.653114513,
163,106.3714268,24.51528978,24,17.17752666,4.417518109,2.424009165,16.00871012,100.8725222,16.21485039,17.17752666,4.417518109,2.424009165,VB2
164,106.3714268,36.56517797,16.5,18.74710996,6.241095342,8.153079793,13.39596349,95.94441852,27.92107998,18.74710996,6.241095342,8.153079793,ADER
165,106.5791835,18.49034568,24,5.811668062,23.41414108,-0.110062429,19.614741,101.4551726,14.49411973,5.811668062,23.41414108,-0.110062429,SABVL
166,106.7869402,8.933537799,17.25,8.075673069,4.023671192,15.4008773,29.44858544,98.52670739,19.16030163,8.075673069,4.023671192,15.4008773,ADAL
167,108.8645071,24.93080316,22.5,18.74710996,25.38557592,7.302430666,16.80433748,102.3593162,18.19516196,18.74710996,25.38557592,7.302430666,RIS
168,109.0722638,20.15239922,24,6.380119536,14.74246806,1.391027008,18.75090288,103.6925363,15.18834458,6.380119536,14.74246806,1.391027008,AVL
169,109.4877772,37.39620474,18.75,16.92673924,28.52006932,1.429162021,11.68663932,100.0673053,25.96044754,16.92673924,28.52006932,1.429162021,AQR
170,110.9420741,8.725781106,18,0.475084832,2.712755029,0.918629539,29.32807648,102.8624213,18.63512774,0.475084832,2.712755029,0.918629539,RMGL
171,111.9808575,23.8920197,22.5,0.883839492,1.986668535,0.152354127,17.58421155,105.3563483,18.16365961,0.883839492,1.986668535,0.152354127,RIFL
172,112.8118843,19.94464253,23.25,0.586930254,1.864774014,8.695788692,19.52465959,106.8068486,16.27320293,0.586930254,1.864774014,8.695788692,AVFL
173,113.4351544,27.42388348,22.5,0.808315006,2.308786907,0.521548719,15.55124257,106.4967633,19.3080349,0.808315006,2.308786907,0.521548719,RIFR
174,114.4739378,38.22723151,17.25,9.68215383,4.760758997,12.97215368,12.36229726,103.8715939,28.27527059,9.68215383,4.760758997,12.97215368,ADAR
175,115.0972079,22.43772285,24,0.663607785,0.395879032,3.426006624,17.69644504,109.2107916,16.36645272,0.663607785,0.395879032,3.426006624,AVFR
176,115.720478,24.51528978,21.75,18.74710996,3.465684722,15.4008773,17.8620558,108.41724,19.48832688,18.74710996,3.465684722,15.4008773,RIGR
177,117.7980449,20.15239922,21.75,0.793037152,7.919455276,15.4008773,20.57225186,110.6512027,18.40816931,0.793037152,7.919455276,15.4008773,VD1
178,118.8368284,37.60396143,16.5,0.733367043,3.093840426,0.888121528,13.41600689,107.5986679,29.29387625,0.733367043,3.093840426,0.888121528,RMGR
179,119.6678552,23.26874962,24,18.74710996,7.2422146,11.74849646,17.43517504,113.4550801,16.99970784,18.74710996,7.2422146,11.74849646,
180,122.9919623,19.73688584,22.5,18.74710996,6.208531463,15.4008773,20.62904885,115.977024,17.91246278,18.74710996,6.208531463,15.4008773,VB1
181,125.4850426,25.76182993,22.5,5.383599889,26.08921974,15.4008773,17.16167032,117.9339291,19.86568438,5.383599889,26.08921974,15.4008773,AVG
182,127.7703662,20.36015591,22.5,18.07286655,3.581858561,15.4008773,20.50242253,120.4300181,18.5036496,18.07286655,3.581858561,15.4008773,RIGL
183,127.9781229,23.26874962,22.5,14.79764057,14.73894765,0.144250437,18.77739449,120.4383961,19.36086469,14.79764057,14.73894765,0.144250437,VA1
184,130.8867166,24.93080316,22.5,3.183877173,27.16778823,-0.073357479,17.9348875,123.0664607,20.09085737,3.183877173,27.16778823,-0.073357479,SABD
185,133.5875536,20.15239922,23.25,4.695519936,28.52006932,-0.086228046,20.46723809,126.3285354,18.12154706,4.695519936,28.52006932,-0.086228046,AS1
186,135.2496071,22.02220946,24,18.74710996,28.52006932,5.582779936,18.97896119,128.1864926,17.9812884,18.74710996,28.52006932,5.582779936,DB1
187,137.3271741,21.39893938,22.5,7.481854592,28.52006932,0.154975909,20.373148,129.3493616,19.626071,7.481854592,28.52006932,0.154975909,DA1
188,137.7426875,24.30753308,22.5,0.982136628,4.951741748,15.4008773,18.65878553,129.55309,20.50117001,0.982136628,4.951741748,15.4008773,VD2
189,149.7925757,22.64547954,22.5,0.660725171,2.955663966,4.395589322,20.26921329,140.9902557,21.0588195,0.660725171,2.955663966,4.395589322,DD1
190,162.4657339,19.73688584,24.75,18.74710996,13.28325424,1.648915032,21.28211123,154.3396549,18.84170725,18.74710996,13.28325424,1.648915032,VA2
191,170.7760017,18.90585906,24.75,18.74710996,9.587253952,13.96700082,22.20464633,162.2070924,19.3172551,18.74710996,9.587253952,13.96700082,VB3